// Note: Comment row start with double forward slash.,,,,,
,,,,,
// Fixings data started here below:,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
CNRR007,BLOOMBERG,1,27-Jun-18,0.01,3.1
CNRR007,BLOOMBERG,1,28-Jun-18,0.01,3.87
CNRR007,BLOOMBERG,1,29-Jun-18,0.01,3.4
CNRR007,BLOOMBERG,1,2-Jul-18,0.01,2.8
CNRR007,BLOOMBERG,1,3-Jul-18,0.01,2.7
CNRR007,BLOOMBERG,1,4-Jul-18,0.01,2.61
CNRR007,BLOOMBERG,1,5-Jul-18,0.01,2.55
CNRR007,BLOOMBERG,1,6-Jul-18,0.01,2.5
CNRR007,BLOOMBERG,1,9-Jul-18,0.01,2.6
CNRR007,BLOOMBERG,1,10-Jul-18,0.01,2.65
CNRR007,BLOOMBERG,1,11-Jul-18,0.01,2.65
CNRR007,BLOOMBERG,1,12-Jul-18,0.01,2.64
CNRR007,BLOOMBERG,1,13-Jul-18,0.01,2.65
CNRR007,BLOOMBERG,1,16-Jul-18,0.01,2.7
CNRR007,BLOOMBERG,1,17-Jul-18,0.01,2.85
CNRR007,BLOOMBERG,1,18-Jul-18,0.01,2.75
CNRR007,BLOOMBERG,1,19-Jul-18,0.01,2.66
CNRR007,BLOOMBERG,1,20-Jul-18,0.01,2.65
CNRR007,BLOOMBERG,1,23-Jul-18,0.01,2.65
CNRR007,BLOOMBERG,1,24-Jul-18,0.01,2.64
CNRR007,BLOOMBERG,1,25-Jul-18,0.01,2.7
CNRR007,BLOOMBERG,1,26-Jul-18,0.01,2.75
CNRR007,BLOOMBERG,1,27-Jul-18,0.01,2.8
CNRR007,BLOOMBERG,1,30-Jul-18,0.01,2.7
CNRR007,BLOOMBERG,1,31-Jul-18,0.01,2.67
CNRR007,BLOOMBERG,1,1-Aug-18,0.01,2.6
CNRR007,BLOOMBERG,1,2-Aug-18,0.01,2.5
CNRR007,BLOOMBERG,1,3-Aug-18,0.01,2.4
CNRR007,BLOOMBERG,1,6-Aug-18,0.01,2.37
CNRR007,BLOOMBERG,1,7-Aug-18,0.01,2.3
CNRR007,BLOOMBERG,1,8-Aug-18,0.01,2.3
CNRR007,BLOOMBERG,1,9-Aug-18,0.01,2.3
CNRR007,BLOOMBERG,1,10-Aug-18,0.01,2.29
CNRR007,BLOOMBERG,1,13-Aug-18,0.01,2.4
CNRR007,BLOOMBERG,1,14-Aug-18,0.01,2.59
CNRR007,BLOOMBERG,1,15-Aug-18,0.01,2.6
CNRR007,BLOOMBERG,1,16-Aug-18,0.01,2.6
CNRR007,BLOOMBERG,1,17-Aug-18,0.01,2.65
CNRR007,BLOOMBERG,1,20-Aug-18,0.01,2.7
CNRR007,BLOOMBERG,1,21-Aug-18,0.01,2.8
CNRR007,BLOOMBERG,1,22-Aug-18,0.01,2.7
CNRR007,BLOOMBERG,1,23-Aug-18,0.01,2.62
CNRR007,BLOOMBERG,1,24-Aug-18,0.01,2.5
CNRR007,BLOOMBERG,1,27-Aug-18,0.01,2.65
CNRR007,BLOOMBERG,1,28-Aug-18,0.01,2.66
CNRR007,BLOOMBERG,1,29-Aug-18,0.01,2.7
CNRR007,BLOOMBERG,1,30-Aug-18,0.01,2.7
CNRR007,BLOOMBERG,1,31-Aug-18,0.01,2.66
CNRR007,BLOOMBERG,1,3-Sep-18,0.01,2.6
CNRR007,BLOOMBERG,1,4-Sep-18,0.01,2.5
CNRR007,BLOOMBERG,1,5-Sep-18,0.01,2.4
CNRR007,BLOOMBERG,1,6-Sep-18,0.01,2.6
CNRR007,BLOOMBERG,1,7-Sep-18,0.01,2.69
CNRR007,BLOOMBERG,1,10-Sep-18,0.01,2.69
CNRR007,BLOOMBERG,1,11-Sep-18,0.01,2.7
CNRR007,BLOOMBERG,1,12-Sep-18,0.01,2.7
CNRR007,BLOOMBERG,1,13-Sep-18,0.01,2.65
CNRR007,BLOOMBERG,1,14-Sep-18,0.01,2.6
CNRR007,BLOOMBERG,1,17-Sep-18,0.01,2.62
CNRR007,BLOOMBERG,1,18-Sep-18,0.01,2.7
CNRR007,BLOOMBERG,1,19-Sep-18,0.01,2.68
CNRR007,BLOOMBERG,1,20-Sep-18,0.01,2.66
CNRR007,BLOOMBERG,1,21-Sep-18,0.01,2.65
CNRR007,BLOOMBERG,1,25-Sep-18,0.01,2.68
CNRR007,BLOOMBERG,1,26-Sep-18,0.01,2.69
CNRR007,BLOOMBERG,1,27-Sep-18,0.01,2.69
CNRR007,BLOOMBERG,1,28-Sep-18,0.01,2.7
CNRR007,BLOOMBERG,1,29-Sep-18,0.01,2.88
CNRR007,BLOOMBERG,1,30-Sep-18,0.01,2.76
CNRR007,BLOOMBERG,1,8-Oct-18,0.01,2.65
CNRR007,BLOOMBERG,1,9-Oct-18,0.01,2.65
CNRR007,BLOOMBERG,1,10-Oct-18,0.01,2.65
CNRR007,BLOOMBERG,1,11-Oct-18,0.01,2.63
CNRR007,BLOOMBERG,1,12-Oct-18,0.01,2.6
CNRR007,BLOOMBERG,1,15-Oct-18,0.01,2.62
CNRR007,BLOOMBERG,1,16-Oct-18,0.01,2.6
CNRR007,BLOOMBERG,1,17-Oct-18,0.01,2.6
CNRR007,BLOOMBERG,1,18-Oct-18,0.01,2.6
CNRR007,BLOOMBERG,1,19-Oct-18,0.01,2.61
CNRR007,BLOOMBERG,1,22-Oct-18,0.01,2.63
CNRR007,BLOOMBERG,1,23-Oct-18,0.01,2.64
CNRR007,BLOOMBERG,1,24-Oct-18,0.01,2.63
CNRR007,BLOOMBERG,1,25-Oct-18,0.01,2.64
CNRR007,BLOOMBERG,1,26-Oct-18,0.01,2.65
CNRR007,BLOOMBERG,1,29-Oct-18,0.01,2.62
CNRR007,BLOOMBERG,1,30-Oct-18,0.01,2.6
CNRR007,BLOOMBERG,1,31-Oct-18,0.01,2.78
CNRR007,BLOOMBERG,1,1-Nov-18,0.01,2.7
CNRR007,BLOOMBERG,1,2-Nov-18,0.01,2.63
CNRR007,BLOOMBERG,1,5-Nov-18,0.01,2.63
CNRR007,BLOOMBERG,1,6-Nov-18,0.01,2.6
CNRR007,BLOOMBERG,1,7-Nov-18,0.01,2.6
CNRR007,BLOOMBERG,1,8-Nov-18,0.01,2.59
CNRR007,BLOOMBERG,1,9-Nov-18,0.01,2.57
CNRR007,BLOOMBERG,1,12-Nov-18,0.01,2.62
CNRR007,BLOOMBERG,1,13-Nov-18,0.01,2.65
CNRR007,BLOOMBERG,1,14-Nov-18,0.01,2.65
CNRR007,BLOOMBERG,1,15-Nov-18,0.01,2.62
CNRR007,BLOOMBERG,1,16-Nov-18,0.01,2.61
CNRR007,BLOOMBERG,1,19-Nov-18,0.01,2.65
CNRR007,BLOOMBERG,1,20-Nov-18,0.01,2.7
CNRR007,BLOOMBERG,1,21-Nov-18,0.01,2.75
CNRR007,BLOOMBERG,1,22-Nov-18,0.01,2.65
CNRR007,BLOOMBERG,1,23-Nov-18,0.01,2.61
CNRR007,BLOOMBERG,1,26-Nov-18,0.01,2.66
CNRR007,BLOOMBERG,1,27-Nov-18,0.01,2.67
CNRR007,BLOOMBERG,1,28-Nov-18,0.01,2.7
CNRR007,BLOOMBERG,1,29-Nov-18,0.01,2.78
CNRR007,BLOOMBERG,1,30-Nov-18,0.01,2.8
CNRR007,BLOOMBERG,1,3-Dec-18,0.01,2.65
CNRR007,BLOOMBERG,1,4-Dec-18,0.01,2.63
CNRR007,BLOOMBERG,1,5-Dec-18,0.01,2.6
CNRR007,BLOOMBERG,1,6-Dec-18,0.01,2.6
CNRR007,BLOOMBERG,1,7-Dec-18,0.01,2.61
CNRR007,BLOOMBERG,1,10-Dec-18,0.01,2.6
CNRR007,BLOOMBERG,1,11-Dec-18,0.01,2.62
CNRR007,BLOOMBERG,1,12-Dec-18,0.01,2.63
CNRR007,BLOOMBERG,1,13-Dec-18,0.01,2.62
CNRR007,BLOOMBERG,1,14-Dec-18,0.01,2.8
CNRR007,BLOOMBERG,1,17-Dec-18,0.01,2.7
CNRR007,BLOOMBERG,1,18-Dec-18,0.01,2.7
CNRR007,BLOOMBERG,1,19-Dec-18,0.01,2.7
CNRR007,BLOOMBERG,1,20-Dec-18,0.01,2.66
CNRR007,BLOOMBERG,1,21-Dec-18,0.01,2.63
CNRR007,BLOOMBERG,1,24-Dec-18,0.01,2.63
CNRR007,BLOOMBERG,1,25-Dec-18,0.01,2.56
CNRR007,BLOOMBERG,1,26-Dec-18,0.01,2.66
CNRR007,BLOOMBERG,1,27-Dec-18,0.01,3.54
CNRR007,BLOOMBERG,1,28-Dec-18,0.01,5
CNRR007,BLOOMBERG,1,29-Dec-18,0.01,2.96
CNRR007,BLOOMBERG,1,2-Jan-19,0.01,2.65
CNRR007,BLOOMBERG,1,3-Jan-19,0.01,2.55
CNRR007,BLOOMBERG,1,4-Jan-19,0.01,2.48
CNRR007,BLOOMBERG,1,7-Jan-19,0.01,2.4
CNRR007,BLOOMBERG,1,8-Jan-19,0.01,2.3
CNRR007,BLOOMBERG,1,9-Jan-19,0.01,2.4
CNRR007,BLOOMBERG,1,10-Jan-19,0.01,2.6
CNRR007,BLOOMBERG,1,11-Jan-19,0.01,2.53
CNRR007,BLOOMBERG,1,14-Jan-19,0.01,2.62
CNRR007,BLOOMBERG,1,15-Jan-19,0.01,2.65
CNRR007,BLOOMBERG,1,16-Jan-19,0.01,2.66
CNRR007,BLOOMBERG,1,17-Jan-19,0.01,2.6
CNRR007,BLOOMBERG,1,18-Jan-19,0.01,2.6
CNRR007,BLOOMBERG,1,21-Jan-19,0.01,2.57
CNRR007,BLOOMBERG,1,22-Jan-19,0.01,2.55
CNRR007,BLOOMBERG,1,23-Jan-19,0.01,2.59
CNRR007,BLOOMBERG,1,24-Jan-19,0.01,2.6
CNRR007,BLOOMBERG,1,25-Jan-19,0.01,2.6
CNRR007,BLOOMBERG,1,28-Jan-19,0.01,2.6
CNRR007,BLOOMBERG,1,29-Jan-19,0.01,2.68
CNRR007,BLOOMBERG,1,30-Jan-19,0.01,2.75
CNRR007,BLOOMBERG,1,31-Jan-19,0.01,2.85
CNRR007,BLOOMBERG,1,1-Feb-19,0.01,2.75
CNRR007,BLOOMBERG,1,2-Feb-19,0.01,2.3
CNRR007,BLOOMBERG,1,3-Feb-19,0.01,2.33
CNRR007,BLOOMBERG,1,11-Feb-19,0.01,2.6
CNRR007,BLOOMBERG,1,12-Feb-19,0.01,2.55
CNRR007,BLOOMBERG,1,13-Feb-19,0.01,2.43
CNRR007,BLOOMBERG,1,14-Feb-19,0.01,2.4
CNRR007,BLOOMBERG,1,15-Feb-19,0.01,2.38
CNRR007,BLOOMBERG,1,18-Feb-19,0.01,2.4
CNRR007,BLOOMBERG,1,19-Feb-19,0.01,2.4
CNRR007,BLOOMBERG,1,20-Feb-19,0.01,2.37
CNRR007,BLOOMBERG,1,21-Feb-19,0.01,2.3
CNRR007,BLOOMBERG,1,22-Feb-19,0.01,2.6
CNRR007,BLOOMBERG,1,25-Feb-19,0.01,2.65
CNRR007,BLOOMBERG,1,26-Feb-19,0.01,3
CNRR007,BLOOMBERG,1,27-Feb-19,0.01,3.1
CNRR007,BLOOMBERG,1,28-Feb-19,0.01,2.73
CNRR007,BLOOMBERG,1,1-Mar-19,0.01,2.5
CNRR007,BLOOMBERG,1,4-Mar-19,0.01,2.37
CNRR007,BLOOMBERG,1,5-Mar-19,0.01,2.55
CNRR007,BLOOMBERG,1,6-Mar-19,0.01,2.47
CNRR007,BLOOMBERG,1,7-Mar-19,0.01,2.4
CNRR007,BLOOMBERG,1,8-Mar-19,0.01,2.35
CNRR007,BLOOMBERG,1,11-Mar-19,0.01,2.38
CNRR007,BLOOMBERG,1,12-Mar-19,0.01,2.58
CNRR007,BLOOMBERG,1,13-Mar-19,0.01,2.52
CNRR007,BLOOMBERG,1,14-Mar-19,0.01,2.58
CNRR007,BLOOMBERG,1,15-Mar-19,0.01,2.8
CNRR007,BLOOMBERG,1,18-Mar-19,0.01,2.9
CNRR007,BLOOMBERG,1,19-Mar-19,0.01,2.9
CNRR007,BLOOMBERG,1,20-Mar-19,0.01,2.9
CNRR007,BLOOMBERG,1,21-Mar-19,0.01,2.8
CNRR007,BLOOMBERG,1,22-Mar-19,0.01,2.72
CNRR007,BLOOMBERG,1,25-Mar-19,0.01,2.8
CNRR007,BLOOMBERG,1,26-Mar-19,0.01,3.13
CNRR007,BLOOMBERG,1,27-Mar-19,0.01,3.25
CNRR007,BLOOMBERG,1,28-Mar-19,0.01,3.4
CNRR007,BLOOMBERG,1,29-Mar-19,0.01,3
CNRR007,BLOOMBERG,1,1-Apr-19,0.01,2.65
CNRR007,BLOOMBERG,1,2-Apr-19,0.01,2.5
CNRR007,BLOOMBERG,1,3-Apr-19,0.01,2.35
CNRR007,BLOOMBERG,1,4-Apr-19,0.01,2.3
CNRR007,BLOOMBERG,1,8-Apr-19,0.01,2.48
CNRR007,BLOOMBERG,1,9-Apr-19,0.01,2.45
CNRR007,BLOOMBERG,1,10-Apr-19,0.01,2.7
CNRR007,BLOOMBERG,1,11-Apr-19,0.01,2.66
CNRR007,BLOOMBERG,1,12-Apr-19,0.01,2.7
CNRR007,BLOOMBERG,1,15-Apr-19,0.01,2.95
CNRR007,BLOOMBERG,1,16-Apr-19,0.01,3.1
CNRR007,BLOOMBERG,1,17-Apr-19,0.01,3.2
CNRR007,BLOOMBERG,1,18-Apr-19,0.01,3
CNRR007,BLOOMBERG,1,19-Apr-19,0.01,2.7
CNRR007,BLOOMBERG,1,22-Apr-19,0.01,2.65
CNRR007,BLOOMBERG,1,23-Apr-19,0.01,2.8
CNRR007,BLOOMBERG,1,24-Apr-19,0.01,2.95
CNRR007,BLOOMBERG,1,25-Apr-19,0.01,2.8
CNRR007,BLOOMBERG,1,26-Apr-19,0.01,2.74
CNRR007,BLOOMBERG,1,28-Apr-19,0.01,2.7
CNRR007,BLOOMBERG,1,29-Apr-19,0.01,2.88
CNRR007,BLOOMBERG,1,30-Apr-19,0.01,2.75
CNRR007,BLOOMBERG,1,5-May-19,0.01,2.46
CNRR007,BLOOMBERG,1,6-May-19,0.01,2.5
CNRR007,BLOOMBERG,1,7-May-19,0.01,2.3
CNRR007,BLOOMBERG,1,8-May-19,0.01,2.3
CNRR007,BLOOMBERG,1,9-May-19,0.01,2.3
CNRR007,BLOOMBERG,1,10-May-19,0.01,2.44
CNRR007,BLOOMBERG,1,13-May-19,0.01,2.5
CNRR007,BLOOMBERG,1,14-May-19,0.01,2.6
CNRR007,BLOOMBERG,1,15-May-19,0.01,2.63
CNRR007,BLOOMBERG,1,16-May-19,0.01,2.6
CNRR007,BLOOMBERG,1,17-May-19,0.01,2.56
CNRR007,BLOOMBERG,1,20-May-19,0.01,2.71
CNRR007,BLOOMBERG,1,21-May-19,0.01,2.81
CNRR007,BLOOMBERG,1,22-May-19,0.01,2.72
CNRR007,BLOOMBERG,1,23-May-19,0.01,2.6
CNRR007,BLOOMBERG,1,24-May-19,0.01,2.57
CNRR007,BLOOMBERG,1,27-May-19,0.01,2.8
CNRR007,BLOOMBERG,1,28-May-19,0.01,3
CNRR007,BLOOMBERG,1,29-May-19,0.01,3
CNRR007,BLOOMBERG,1,30-May-19,0.01,2.7
CNRR007,BLOOMBERG,1,31-May-19,0.01,2.65
CNRR007,BLOOMBERG,1,3-Jun-19,0.01,2.5
CNRR007,BLOOMBERG,1,4-Jun-19,0.01,2.4
CNRR007,BLOOMBERG,1,5-Jun-19,0.01,2.47
CNRR007,BLOOMBERG,1,6-Jun-19,0.01,2.5
CNRR007,BLOOMBERG,1,10-Jun-19,0.01,2.55
CNRR007,BLOOMBERG,1,11-Jun-19,0.01,2.57
CNRR007,BLOOMBERG,1,12-Jun-19,0.01,2.59
CNRR007,BLOOMBERG,1,13-Jun-19,0.01,2.55
CNRR007,BLOOMBERG,1,14-Jun-19,0.01,2.55
CNRR007,BLOOMBERG,1,17-Jun-19,0.01,2.5
,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
SHIF3M,BLOOMBERG,1,2-Jan-18,0.01,4.804
SHIF3M,BLOOMBERG,1,3-Jan-18,0.01,4.73
SHIF3M,BLOOMBERG,1,4-Jan-18,0.01,4.687
SHIF3M,BLOOMBERG,1,5-Jan-18,0.01,4.6637
SHIF3M,BLOOMBERG,1,8-Jan-18,0.01,4.6594
SHIF3M,BLOOMBERG,1,9-Jan-18,0.01,4.657
SHIF3M,BLOOMBERG,1,10-Jan-18,0.01,4.6607
SHIF3M,BLOOMBERG,1,11-Jan-18,0.01,4.6701
SHIF3M,BLOOMBERG,1,12-Jan-18,0.01,4.6791
SHIF3M,BLOOMBERG,1,15-Jan-18,0.01,4.683
SHIF3M,BLOOMBERG,1,16-Jan-18,0.01,4.6843
SHIF3M,BLOOMBERG,1,17-Jan-18,0.01,4.6935
SHIF3M,BLOOMBERG,1,18-Jan-18,0.01,4.7044
SHIF3M,BLOOMBERG,1,19-Jan-18,0.01,4.7115
SHIF3M,BLOOMBERG,1,22-Jan-18,0.01,4.7122
SHIF3M,BLOOMBERG,1,23-Jan-18,0.01,4.7163
SHIF3M,BLOOMBERG,1,24-Jan-18,0.01,4.7267
SHIF3M,BLOOMBERG,1,25-Jan-18,0.01,4.7317
SHIF3M,BLOOMBERG,1,26-Jan-18,0.01,4.7292
SHIF3M,BLOOMBERG,1,29-Jan-18,0.01,4.727
SHIF3M,BLOOMBERG,1,30-Jan-18,0.01,4.7267
SHIF3M,BLOOMBERG,1,31-Jan-18,0.01,4.7257
SHIF3M,BLOOMBERG,1,1-Feb-18,0.01,4.7276
SHIF3M,BLOOMBERG,1,2-Feb-18,0.01,4.7278
SHIF3M,BLOOMBERG,1,5-Feb-18,0.01,4.7258
SHIF3M,BLOOMBERG,1,6-Feb-18,0.01,4.7206
SHIF3M,BLOOMBERG,1,7-Feb-18,0.01,4.707
SHIF3M,BLOOMBERG,1,8-Feb-18,0.01,4.696
SHIF3M,BLOOMBERG,1,9-Feb-18,0.01,4.6936
SHIF3M,BLOOMBERG,1,11-Feb-18,0.01,4.6974
SHIF3M,BLOOMBERG,1,12-Feb-18,0.01,4.696
SHIF3M,BLOOMBERG,1,13-Feb-18,0.01,4.7006
SHIF3M,BLOOMBERG,1,14-Feb-18,0.01,4.7031
SHIF3M,BLOOMBERG,1,22-Feb-18,0.01,4.7054
SHIF3M,BLOOMBERG,1,23-Feb-18,0.01,4.7076
SHIF3M,BLOOMBERG,1,24-Feb-18,0.01,4.7078
SHIF3M,BLOOMBERG,1,26-Feb-18,0.01,4.7128
SHIF3M,BLOOMBERG,1,27-Feb-18,0.01,4.7103
SHIF3M,BLOOMBERG,1,28-Feb-18,0.01,4.7131
SHIF3M,BLOOMBERG,1,1-Mar-18,0.01,4.7154
SHIF3M,BLOOMBERG,1,2-Mar-18,0.01,4.7191
SHIF3M,BLOOMBERG,1,5-Mar-18,0.01,4.722
SHIF3M,BLOOMBERG,1,6-Mar-18,0.01,4.7332
SHIF3M,BLOOMBERG,1,7-Mar-18,0.01,4.7364
SHIF3M,BLOOMBERG,1,8-Mar-18,0.01,4.7407
SHIF3M,BLOOMBERG,1,9-Mar-18,0.01,4.741
SHIF3M,BLOOMBERG,1,12-Mar-18,0.01,4.735
SHIF3M,BLOOMBERG,1,13-Mar-18,0.01,4.725
SHIF3M,BLOOMBERG,1,14-Mar-18,0.01,4.719
SHIF3M,BLOOMBERG,1,15-Mar-18,0.01,4.7139
SHIF3M,BLOOMBERG,1,16-Mar-18,0.01,4.712
SHIF3M,BLOOMBERG,1,19-Mar-18,0.01,4.704
SHIF3M,BLOOMBERG,1,20-Mar-18,0.01,4.685
SHIF3M,BLOOMBERG,1,21-Mar-18,0.01,4.6751
SHIF3M,BLOOMBERG,1,22-Mar-18,0.01,4.6621
SHIF3M,BLOOMBERG,1,23-Mar-18,0.01,4.6489
SHIF3M,BLOOMBERG,1,26-Mar-18,0.01,4.6351
SHIF3M,BLOOMBERG,1,27-Mar-18,0.01,4.6239
SHIF3M,BLOOMBERG,1,28-Mar-18,0.01,4.6174
SHIF3M,BLOOMBERG,1,29-Mar-18,0.01,4.5247
SHIF3M,BLOOMBERG,1,30-Mar-18,0.01,4.4615
SHIF3M,BLOOMBERG,1,2-Apr-18,0.01,4.4052
SHIF3M,BLOOMBERG,1,3-Apr-18,0.01,4.3506
SHIF3M,BLOOMBERG,1,4-Apr-18,0.01,4.3101
SHIF3M,BLOOMBERG,1,8-Apr-18,0.01,4.2781
SHIF3M,BLOOMBERG,1,9-Apr-18,0.01,4.2579
SHIF3M,BLOOMBERG,1,10-Apr-18,0.01,4.229
SHIF3M,BLOOMBERG,1,11-Apr-18,0.01,4.209
SHIF3M,BLOOMBERG,1,12-Apr-18,0.01,4.199
SHIF3M,BLOOMBERG,1,13-Apr-18,0.01,4.179
SHIF3M,BLOOMBERG,1,16-Apr-18,0.01,4.173
SHIF3M,BLOOMBERG,1,17-Apr-18,0.01,4.174
SHIF3M,BLOOMBERG,1,18-Apr-18,0.01,4.103
SHIF3M,BLOOMBERG,1,19-Apr-18,0.01,4.05
SHIF3M,BLOOMBERG,1,20-Apr-18,0.01,4.017
SHIF3M,BLOOMBERG,1,23-Apr-18,0.01,4.004
SHIF3M,BLOOMBERG,1,24-Apr-18,0.01,3.991
SHIF3M,BLOOMBERG,1,25-Apr-18,0.01,3.984
SHIF3M,BLOOMBERG,1,26-Apr-18,0.01,3.992
SHIF3M,BLOOMBERG,1,27-Apr-18,0.01,4.007
SHIF3M,BLOOMBERG,1,28-Apr-18,0.01,4.005
SHIF3M,BLOOMBERG,1,2-May-18,0.01,4.003
SHIF3M,BLOOMBERG,1,3-May-18,0.01,3.993
SHIF3M,BLOOMBERG,1,4-May-18,0.01,3.993
SHIF3M,BLOOMBERG,1,7-May-18,0.01,3.9943
SHIF3M,BLOOMBERG,1,8-May-18,0.01,3.9994
SHIF3M,BLOOMBERG,1,9-May-18,0.01,4.013
SHIF3M,BLOOMBERG,1,10-May-18,0.01,4.034
SHIF3M,BLOOMBERG,1,11-May-18,0.01,4.05
SHIF3M,BLOOMBERG,1,14-May-18,0.01,4.06
SHIF3M,BLOOMBERG,1,15-May-18,0.01,4.072
SHIF3M,BLOOMBERG,1,16-May-18,0.01,4.082
SHIF3M,BLOOMBERG,1,17-May-18,0.01,4.101
SHIF3M,BLOOMBERG,1,18-May-18,0.01,4.147
SHIF3M,BLOOMBERG,1,21-May-18,0.01,4.151
SHIF3M,BLOOMBERG,1,22-May-18,0.01,4.16
SHIF3M,BLOOMBERG,1,23-May-18,0.01,4.173
SHIF3M,BLOOMBERG,1,24-May-18,0.01,4.193
SHIF3M,BLOOMBERG,1,25-May-18,0.01,4.215
SHIF3M,BLOOMBERG,1,28-May-18,0.01,4.242
SHIF3M,BLOOMBERG,1,29-May-18,0.01,4.282
SHIF3M,BLOOMBERG,1,30-May-18,0.01,4.312
SHIF3M,BLOOMBERG,1,31-May-18,0.01,4.329
SHIF3M,BLOOMBERG,1,1-Jun-18,0.01,4.339
SHIF3M,BLOOMBERG,1,4-Jun-18,0.01,4.341
SHIF3M,BLOOMBERG,1,5-Jun-18,0.01,4.346
SHIF3M,BLOOMBERG,1,6-Jun-18,0.01,4.354
SHIF3M,BLOOMBERG,1,7-Jun-18,0.01,4.35
SHIF3M,BLOOMBERG,1,8-Jun-18,0.01,4.351
SHIF3M,BLOOMBERG,1,11-Jun-18,0.01,4.353
SHIF3M,BLOOMBERG,1,12-Jun-18,0.01,4.352
SHIF3M,BLOOMBERG,1,13-Jun-18,0.01,4.351
SHIF3M,BLOOMBERG,1,14-Jun-18,0.01,4.351
SHIF3M,BLOOMBERG,1,15-Jun-18,0.01,4.352
SHIF3M,BLOOMBERG,1,19-Jun-18,0.01,4.346
SHIF3M,BLOOMBERG,1,20-Jun-18,0.01,4.334
SHIF3M,BLOOMBERG,1,21-Jun-18,0.01,4.329
SHIF3M,BLOOMBERG,1,22-Jun-18,0.01,4.305
SHIF3M,BLOOMBERG,1,25-Jun-18,0.01,4.272
SHIF3M,BLOOMBERG,1,26-Jun-18,0.01,4.261
SHIF3M,BLOOMBERG,1,27-Jun-18,0.01,4.242
SHIF3M,BLOOMBERG,1,28-Jun-18,0.01,4.192
SHIF3M,BLOOMBERG,1,29-Jun-18,0.01,4.155
SHIF3M,BLOOMBERG,1,2-Jul-18,0.01,4.104
SHIF3M,BLOOMBERG,1,3-Jul-18,0.01,3.9944
SHIF3M,BLOOMBERG,1,4-Jul-18,0.01,3.919
SHIF3M,BLOOMBERG,1,5-Jul-18,0.01,3.818
SHIF3M,BLOOMBERG,1,6-Jul-18,0.01,3.74
SHIF3M,BLOOMBERG,1,9-Jul-18,0.01,3.682
SHIF3M,BLOOMBERG,1,10-Jul-18,0.01,3.649
SHIF3M,BLOOMBERG,1,11-Jul-18,0.01,3.632
SHIF3M,BLOOMBERG,1,12-Jul-18,0.01,3.626
SHIF3M,BLOOMBERG,1,13-Jul-18,0.01,3.613
SHIF3M,BLOOMBERG,1,16-Jul-18,0.01,3.608
SHIF3M,BLOOMBERG,1,17-Jul-18,0.01,3.601
SHIF3M,BLOOMBERG,1,18-Jul-18,0.01,3.588
SHIF3M,BLOOMBERG,1,19-Jul-18,0.01,3.561
SHIF3M,BLOOMBERG,1,20-Jul-18,0.01,3.536
SHIF3M,BLOOMBERG,1,23-Jul-18,0.01,3.503
SHIF3M,BLOOMBERG,1,24-Jul-18,0.01,3.475
SHIF3M,BLOOMBERG,1,25-Jul-18,0.01,3.419
SHIF3M,BLOOMBERG,1,26-Jul-18,0.01,3.363
SHIF3M,BLOOMBERG,1,27-Jul-18,0.01,3.303
SHIF3M,BLOOMBERG,1,30-Jul-18,0.01,3.233
SHIF3M,BLOOMBERG,1,31-Jul-18,0.01,3.174
SHIF3M,BLOOMBERG,1,1-Aug-18,0.01,3.119
SHIF3M,BLOOMBERG,1,2-Aug-18,0.01,3.056
SHIF3M,BLOOMBERG,1,3-Aug-18,0.01,3.003
SHIF3M,BLOOMBERG,1,6-Aug-18,0.01,2.954
SHIF3M,BLOOMBERG,1,7-Aug-18,0.01,2.895
SHIF3M,BLOOMBERG,1,8-Aug-18,0.01,2.842
SHIF3M,BLOOMBERG,1,9-Aug-18,0.01,2.816
SHIF3M,BLOOMBERG,1,10-Aug-18,0.01,2.801
SHIF3M,BLOOMBERG,1,13-Aug-18,0.01,2.791
SHIF3M,BLOOMBERG,1,14-Aug-18,0.01,2.799
SHIF3M,BLOOMBERG,1,15-Aug-18,0.01,2.807
SHIF3M,BLOOMBERG,1,16-Aug-18,0.01,2.813
SHIF3M,BLOOMBERG,1,17-Aug-18,0.01,2.817
SHIF3M,BLOOMBERG,1,20-Aug-18,0.01,2.83
SHIF3M,BLOOMBERG,1,21-Aug-18,0.01,2.856
SHIF3M,BLOOMBERG,1,22-Aug-18,0.01,2.878
SHIF3M,BLOOMBERG,1,23-Aug-18,0.01,2.887
SHIF3M,BLOOMBERG,1,24-Aug-18,0.01,2.889
SHIF3M,BLOOMBERG,1,27-Aug-18,0.01,2.895
SHIF3M,BLOOMBERG,1,28-Aug-18,0.01,2.899
SHIF3M,BLOOMBERG,1,29-Aug-18,0.01,2.897
SHIF3M,BLOOMBERG,1,30-Aug-18,0.01,2.894
SHIF3M,BLOOMBERG,1,31-Aug-18,0.01,2.894
SHIF3M,BLOOMBERG,1,3-Sep-18,0.01,2.887
SHIF3M,BLOOMBERG,1,4-Sep-18,0.01,2.878
SHIF3M,BLOOMBERG,1,5-Sep-18,0.01,2.85
SHIF3M,BLOOMBERG,1,6-Sep-18,0.01,2.845
SHIF3M,BLOOMBERG,1,7-Sep-18,0.01,2.851
